session_id,t_rel,label,ms,n_persons,conf,bbox_w,bbox_h,aspect,sh_y,hip_y,sh_hip_gap,sh_hip_gap_norm,torso_angle,ank_y,kp_ok
20260712_003822,0.616,fallen,77.1,1,0.596902,110.808594,194.267700,0.570391,392.284180,357.283508,35.000671,0.180167,16.216867,256.404694,13
20260712_003822,0.702,fallen,78.3,1,0.587905,118.665161,195.953552,0.605578,392.747925,350.923401,41.824524,0.213441,12.760545,251.955261,14
20260712_003822,0.785,fallen,73.1,1,0.548288,116.953857,196.069580,0.596492,392.852539,354.756439,38.096100,0.194299,12.948292,254.803589,12
20260712_003822,0.883,fallen,88.2,1,0.482691,119.727539,198.866089,0.602051,395.545959,358.038330,37.507629,0.188607,17.978596,257.633240,12
20260712_003822,0.974,fallen,83.3,1,0.578939,119.195496,197.588379,0.603252,393.248718,355.622711,37.626007,0.190426,19.761906,252.549561,12
20260712_003822,1.068,fallen,82.9,1,0.557783,118.854004,197.233887,0.602604,394.250061,356.405701,37.844360,0.191876,17.411873,248.639648,14
20260712_003822,1.155,fallen,76.8,1,0.527432,111.337158,195.225601,0.570300,392.900055,359.524872,33.375183,0.170957,13.120299,252.063309,12
20260712_003822,1.238,fallen,74.3,1,0.501152,120.126221,196.403687,0.611629,395.479492,356.542908,38.936584,0.198248,18.687488,257.500244,12
20260712_003822,1.322,fallen,72.4,1,0.519660,121.524658,196.710709,0.617784,395.439331,357.711670,37.727661,0.191793,20.726449,253.343628,13
20260712_003822,1.409,fallen,76.7,1,0.634237,120.351685,198.379211,0.606675,392.790131,356.132721,36.657410,0.184785,22.827001,259.263245,13
20260712_003822,1.494,fallen,76.1,1,0.499225,117.468994,197.814713,0.593833,395.520325,359.737000,35.783325,0.180893,21.865359,259.069519,12
20260712_003822,1.573,fallen,71.4,1,0.568760,119.510681,197.884705,0.603941,393.877533,358.377686,35.499847,0.179397,27.082014,263.119202,13
20260712_003822,1.652,fallen,70.8,1,0.574172,119.178955,197.948975,0.602069,395.010834,359.149170,35.861664,0.181166,20.868684,261.255890,12
20260712_003822,1.738,fallen,77.0,1,0.639759,121.011597,197.859879,0.611603,396.765289,358.457703,38.307587,0.193610,19.933736,254.795929,12
20260712_003822,1.820,fallen,73.2,1,0.550854,121.516357,197.713135,0.614609,393.209412,362.662903,30.546509,0.154499,16.186999,264.941589,11
20260712_003822,1.906,fallen,76.9,1,0.508988,118.562134,195.199097,0.607391,391.780975,361.263245,30.517731,0.156342,8.251749,264.989105,11
20260712_003822,1.985,fallen,71.2,1,0.532684,115.872498,194.678650,0.595199,392.055908,361.656921,30.398987,0.156150,1.261195,264.703766,12
20260712_003822,2.098,fallen,102.5,1,0.456811,122.383911,197.697449,0.619046,394.207245,361.826294,32.380951,0.163790,13.729594,259.877625,11
20260712_003822,2.199,fallen,91.7,1,0.499844,121.159973,196.620010,0.616214,394.850159,360.076904,34.773254,0.176855,15.718408,254.836029,11
20260712_003822,2.308,fallen,99.2,1,0.452231,118.610168,197.638062,0.600138,396.472717,361.498688,34.974030,0.176960,17.695439,252.239487,12
20260712_003822,2.413,fallen,96.5,1,0.382160,120.983948,198.074585,0.610800,395.068298,358.280243,36.788055,0.185728,15.815141,259.226593,11
20260712_003822,2.507,fallen,85.2,1,0.404316,121.410889,201.515610,0.602489,397.953339,360.748596,37.204742,0.184625,9.005574,260.110382,12
20260712_003822,2.593,fallen,76.5,1,0.368789,122.150452,198.945129,0.613991,397.144928,358.751892,38.393036,0.192983,16.429876,258.744446,11
20260712_003822,2.675,fallen,75.2,1,0.461581,125.652832,196.637390,0.639008,395.877075,360.571350,35.305725,0.179547,13.324055,259.538849,11
20260712_003822,2.749,fallen,66.4,1,0.526562,117.054443,196.834290,0.594685,389.959229,352.017334,37.941895,0.192761,8.200840,261.438538,14
20260712_003822,2.829,fallen,68.9,1,0.538521,123.721436,195.337769,0.633372,394.224731,356.699219,37.525513,0.192106,10.573521,251.057510,12
20260712_003822,2.903,fallen,66.2,1,0.518998,122.123169,196.587463,0.621215,394.464172,355.368225,39.095947,0.198873,16.666093,251.122131,12
20260712_003822,2.986,fallen,75.1,1,0.426680,120.274902,195.484558,0.615265,394.663544,359.684601,34.978943,0.178935,6.983678,255.427612,12
20260712_003822,3.090,fallen,96.9,1,0.449751,121.114441,196.274796,0.617066,397.613861,359.472870,38.140991,0.194324,13.311065,261.424377,11
20260712_003822,3.176,fallen,79.0,1,0.505833,119.538818,196.135986,0.609469,394.581055,356.889709,37.691345,0.192169,11.164085,259.308624,11
20260712_003822,3.259,fallen,75.7,1,0.472623,118.923462,194.627060,0.611033,393.536804,356.012573,37.524231,0.192801,8.356324,254.091003,11
20260712_003822,3.333,fallen,65.3,1,0.527686,118.883545,197.326553,0.602471,392.358887,355.101196,37.257690,0.188812,7.923328,252.883835,13
20260712_003822,3.412,fallen,71.1,1,0.466575,113.059448,199.851074,0.565718,395.204834,363.142395,32.062439,0.160432,3.930548,264.910095,13
20260712_003822,3.499,fallen,78.0,1,0.509568,117.680176,199.361313,0.590286,396.206543,361.327362,34.879181,0.174955,6.022567,263.947083,13
20260712_003822,3.586,fallen,78.4,1,0.428951,120.624329,196.133438,0.615012,395.806702,360.150085,35.656616,0.181798,12.931754,265.945862,11
20260712_003822,3.670,fallen,75.2,1,0.528046,119.369019,196.026627,0.608943,395.745544,357.987122,37.758423,0.192619,11.677313,258.888550,11
20260712_003822,3.751,fallen,71.8,1,0.397129,122.135986,196.467712,0.621659,397.281982,360.942841,36.339142,0.184962,13.841018,257.338562,11
20260712_003822,3.838,fallen,79.5,1,0.468687,121.880920,195.955261,0.621983,396.823730,358.789368,38.034363,0.194097,16.034163,261.773499,11
20260712_003822,3.913,fallen,67.0,1,0.332588,117.814819,257.630981,0.457301,400.709290,371.514282,29.195007,0.113321,7.016383,259.994598,12
20260712_003822,3.989,fallen,66.5,1,0.507271,120.717285,195.465683,0.617588,394.164337,357.387390,36.776947,0.188150,12.607049,257.869385,11
20260712_003822,4.068,fallen,69.9,1,0.313868,113.547302,234.377136,0.484464,397.945740,369.174316,28.771423,0.122757,6.909993,265.279114,12
20260712_003822,4.148,fallen,71.9,1,0.467033,121.229370,195.763672,0.619264,396.747131,360.926941,35.820190,0.182977,18.189456,256.811218,11
20260712_003822,4.226,fallen,68.2,1,0.562460,121.521851,195.698730,0.620964,394.663788,359.465118,35.198669,0.179862,14.298161,261.593811,11
20260712_003822,4.301,fallen,65.1,1,0.493464,120.393127,247.956482,0.485541,399.121124,364.007721,35.113403,0.141611,8.051720,263.420319,13
20260712_003822,4.407,fallen,97.9,1,0.441997,119.986694,197.092590,0.608783,395.312836,357.673401,37.639435,0.190973,18.395472,261.322449,11
20260712_003822,4.487,fallen,72.4,1,0.448043,121.376892,197.183350,0.615553,394.349792,359.760071,34.589722,0.175419,15.449028,257.439484,11
20260712_003822,4.572,fallen,77.2,1,0.368153,121.467896,196.610291,0.617810,,366.951874,,,,274.721985,10
20260712_003822,4.648,fallen,67.0,1,0.433557,119.827332,195.897888,0.611683,396.152191,365.265747,30.886444,0.157666,15.968594,266.954102,11
20260712_003822,4.722,fallen,65.8,1,0.386108,118.260498,194.850967,0.606928,395.844543,363.492554,32.351990,0.166035,17.458972,261.784210,11
20260712_003822,4.807,fallen,74.9,1,0.401349,120.259155,231.532089,0.519406,405.169464,379.628540,25.540924,0.110313,14.034101,275.942566,12
20260712_003822,4.890,fallen,75.2,2,0.191084,165.706116,210.786438,0.786133,255.677200,323.666809,67.989609,0.322552,13.075943,373.537140,17
20260712_003822,4.973,fallen,73.1,1,0.394887,119.791870,194.793472,0.614969,395.067139,362.208923,32.858215,0.168682,12.752334,259.297241,11
20260712_003822,5.048,fallen,66.3,1,0.513317,124.031860,195.244812,0.635263,397.012573,358.616241,38.396332,0.196657,19.867681,254.570526,11
20260712_003822,5.148,fallen,91.6,1,0.388475,120.680542,244.568832,0.493442,399.509766,369.392151,30.117615,0.123146,14.697458,265.761536,13
20260712_003822,5.256,fallen,96.2,1,0.473786,122.315796,196.448257,0.622636,395.382660,356.302277,39.080383,0.198935,12.827524,251.018555,12
20260712_003822,5.346,fallen,80.9,1,0.437374,122.493713,195.631409,0.626145,394.603119,355.429230,39.173889,0.200243,18.689805,253.900833,11
20260712_003822,5.454,fallen,100.0,1,0.533870,121.169189,195.788437,0.618878,394.402466,356.900482,37.501984,0.191543,16.097605,252.697540,12
20260712_003822,5.537,fallen,75.5,1,0.461291,120.014404,196.583801,0.610500,394.542389,359.643433,34.898956,0.177527,9.655119,259.746338,11
20260712_003822,5.634,fallen,88.5,1,0.475450,119.886597,195.973267,0.611750,395.345367,358.430359,36.915009,0.188368,15.847480,258.060547,11
20260712_003822,5.718,fallen,75.3,2,0.168020,150.985565,289.735489,0.521115,252.377304,329.289307,76.912003,0.265456,0.822078,,14
20260712_003822,5.809,fallen,81.9,1,0.444541,120.438721,195.682877,0.615479,395.315338,358.567139,36.748199,0.187795,18.629431,256.267242,11
20260712_003822,5.892,fallen,74.7,1,0.435268,121.413391,196.106186,0.619121,396.661011,364.009583,32.651428,0.166499,20.526614,258.335815,11
20260712_003822,5.986,fallen,85.3,1,0.475661,122.123779,195.350479,0.625152,397.618286,362.110657,35.507629,0.181764,17.128218,259.232544,11
20260712_003822,6.094,fallen,100.3,2,0.166731,140.740662,198.107910,0.710424,257.933472,328.437164,70.503693,0.355885,1.446976,366.789368,16
20260712_003822,6.185,fallen,81.4,1,0.484990,122.460083,195.427490,0.626627,395.225525,359.488403,35.737122,0.182866,10.004228,251.510971,14
20260712_003822,6.298,fallen,104.1,1,0.478425,121.271484,196.780334,0.616278,394.673157,356.305420,38.367737,0.194977,14.295253,250.166824,12
20260712_003822,6.410,fallen,101.9,1,0.415005,121.045044,259.464783,0.466518,401.122681,372.586151,28.536530,0.109982,7.312047,263.332886,13
20260712_003822,6.497,fallen,76.9,1,0.527149,120.442627,197.473389,0.609918,395.257019,363.087952,32.169067,0.162903,13.933679,259.569458,11
20260712_003822,6.581,fallen,76.8,1,0.426931,123.365356,252.563492,0.488453,397.429626,372.159790,25.269836,0.100053,3.521562,267.060638,13
20260712_003822,6.675,fallen,84.6,1,0.442041,122.980103,223.806458,0.549493,401.318268,373.095490,28.222778,0.126104,9.605970,274.270721,13
20260712_003822,6.761,fallen,76.2,1,0.382105,121.413208,239.732681,0.506452,402.573853,378.144318,24.429535,0.101903,6.814771,272.487793,13
20260712_003822,6.843,fallen,73.7,1,0.431985,121.594055,198.059387,0.613927,397.883179,366.261169,31.622009,0.159659,20.578475,263.939575,11
20260712_003822,6.931,fallen,78.9,1,0.559835,122.021729,195.734131,0.623405,397.860687,364.055267,33.805420,0.172711,18.701023,260.267822,11
20260712_003822,7.023,fallen,82.6,1,0.538103,121.902344,196.913223,0.619066,395.235596,364.081726,31.153870,0.158211,10.676880,258.929443,11
20260712_003822,7.109,fallen,77.5,1,0.538888,121.510376,195.666855,0.621006,394.493042,360.022095,34.470947,0.176172,20.018927,259.075439,11
20260712_003822,7.204,fallen,85.1,1,0.572964,121.352905,194.985092,0.622370,394.497314,361.488617,33.008698,0.169288,13.178619,260.691315,11
20260712_003822,7.285,fallen,72.1,1,0.438582,122.232544,248.200562,0.492475,396.058990,367.953247,28.105743,0.113238,7.032066,263.679443,13
20260712_003822,7.369,fallen,76.2,1,0.568647,124.728088,195.750748,0.637178,396.871399,359.189728,37.681671,0.192498,20.425738,258.358337,11
20260712_003822,7.451,fallen,74.0,1,0.502200,123.420044,195.570450,0.631077,397.656860,359.478729,38.178131,0.195214,19.247914,261.349884,11
20260712_003822,7.527,fallen,67.4,1,0.414247,122.808472,196.579773,0.624726,397.485962,363.814636,33.671326,0.171286,16.316848,259.290100,11
20260712_003822,7.610,fallen,73.6,1,0.465049,121.988525,196.256851,0.621576,395.737061,362.558258,33.178802,0.169058,17.095652,257.622253,11
20260712_003822,7.699,fallen,81.1,1,0.416510,120.107422,196.289169,0.611890,395.623230,364.329742,31.293488,0.159425,14.373976,263.478516,11
20260712_003822,7.787,fallen,80.6,2,0.158616,125.473511,261.766830,0.479333,405.295837,386.543518,18.752319,0.071637,13.559262,281.705261,13
20260712_003822,7.871,fallen,74.7,1,0.502896,122.059631,196.973984,0.619674,393.962952,355.773926,38.189026,0.193879,14.782994,253.986725,11
20260712_003822,7.943,fallen,63.6,1,0.513987,121.467346,197.529419,0.614933,394.486023,359.226807,35.259216,0.178501,15.579286,257.410858,11
20260712_003822,8.032,fallen,81.7,1,0.498886,120.055237,197.287292,0.608530,395.531372,362.913269,32.618103,0.165333,10.968306,271.536682,11
20260712_003822,8.123,fallen,82.9,1,0.458962,121.120483,197.282593,0.613944,395.722351,361.504333,34.218018,0.173447,15.215012,260.938843,11
20260712_003822,8.224,fallen,91.5,2,0.207267,159.208206,195.543335,0.814184,255.513214,321.350891,65.837677,0.336691,4.976260,369.759583,16
20260712_003822,8.315,fallen,83.1,2,0.158146,139.588165,197.016846,0.708509,256.885284,324.272156,67.386871,0.342036,0.015436,370.829529,14
20260712_003822,8.417,fallen,92.4,1,0.423256,121.499207,197.950195,0.613787,394.270782,360.898376,33.372406,0.168590,13.374630,259.716370,11
20260712_003822,8.526,fallen,101.5,1,0.395571,125.615967,241.972839,0.519133,405.393250,381.891296,23.501953,0.097126,10.395034,274.521973,13
20260712_003822,8.622,fallen,88.2,1,0.407755,120.969421,196.190308,0.616592,393.573059,355.232178,38.340881,0.195427,16.503396,251.085205,11
20260712_003822,8.723,fallen,92.4,1,0.459505,123.409241,197.134094,0.626017,394.700928,353.841248,40.859680,0.207268,13.911662,252.798813,11
20260712_003822,8.805,fallen,74.5,1,0.468671,122.321655,194.188232,0.629913,393.339447,358.417297,34.922150,0.179837,10.432175,256.342621,12
20260712_003822,8.891,fallen,77.3,1,0.385934,119.777588,195.672607,0.612133,396.355713,359.863831,36.491882,0.186495,17.617181,258.321533,11
20260712_003822,8.972,fallen,72.1,1,0.413892,120.785645,207.786438,0.581297,395.905273,356.370300,39.534973,0.190267,18.817634,250.251587,11
20260712_003822,9.059,fallen,77.7,1,0.361673,118.660889,195.914368,0.605677,395.882202,359.933777,35.948425,0.183491,18.639241,255.193054,12
20260712_003822,9.145,fallen,75.4,1,0.415945,118.164612,193.931091,0.609312,394.264343,359.394409,34.869934,0.179806,16.081078,253.057800,12
20260712_003822,9.251,fallen,96.6,1,0.400192,119.501587,196.421982,0.608392,396.756897,360.415955,36.340942,0.185015,20.295442,260.251892,11
20260712_003822,9.342,fallen,81.6,1,0.373486,115.850891,213.072281,0.543716,399.901794,365.144653,34.757141,0.163124,19.704454,263.843964,12
20260712_003822,9.425,fallen,75.3,2,0.184788,168.829239,199.226562,0.847423,252.125580,316.886658,64.761078,0.325062,13.391035,372.226746,16
20260712_003822,9.516,fallen,82.4,1,0.408845,120.454468,198.179947,0.607804,396.289154,355.438599,40.850555,0.206129,19.396942,255.697693,11
20260712_003822,9.595,fallen,69.0,1,0.459049,121.433960,198.020981,0.613238,394.095154,352.489136,41.606018,0.210109,16.727316,251.475632,14
20260712_003822,9.682,fallen,78.2,3,0.160191,150.504654,290.778320,0.517592,251.292908,325.765472,74.472565,0.256115,0.577624,,14
20260712_003822,9.771,fallen,79.4,2,0.161328,149.495850,288.317078,0.518512,251.103439,322.296875,71.193436,0.246928,3.046936,,15
20260712_003822,9.861,fallen,81.1,1,0.425294,117.952942,253.646362,0.465029,398.324646,368.871094,29.453552,0.116121,5.002281,263.244110,14
20260712_003822,9.951,fallen,80.5,1,0.484837,122.185913,195.480972,0.625053,394.422241,359.365295,35.056946,0.179337,13.886093,254.163208,12
20260712_003822,10.034,fallen,73.9,1,0.480936,115.979797,200.964172,0.577117,391.399902,351.906464,39.493439,0.196520,4.403601,256.634949,14
20260712_003822,10.113,fallen,69.0,1,0.471855,122.956787,196.067261,0.627115,394.317078,357.047668,37.269409,0.190085,11.360683,249.735291,13
20260712_003822,10.197,fallen,74.8,1,0.482122,124.356995,201.338150,0.617652,391.530212,354.883148,36.647064,0.182017,12.709787,250.704224,12
20260712_003822,10.279,fallen,74.8,1,0.509304,120.763428,196.261963,0.615318,389.423981,355.099854,34.324127,0.174889,8.296369,257.021606,13
20260712_003822,10.366,fallen,78.3,1,0.445338,120.614990,195.830383,0.615916,392.186584,356.476349,35.710236,0.182353,7.191291,252.047226,12
20260712_003822,10.453,fallen,77.7,3,0.211650,152.447144,287.904724,0.529506,251.808044,330.323486,78.515442,0.272713,4.705853,422.105042,15
20260712_003822,10.557,fallen,97.3,1,0.418523,119.471191,195.966064,0.609652,394.063934,360.440033,33.623901,0.171580,9.726824,257.152649,12
20260712_003822,10.673,fallen,105.4,2,0.234072,125.098145,260.021484,0.481107,398.942566,367.450562,31.492004,0.121113,2.753038,269.105865,14
20260712_003822,10.785,fallen,102.6,1,0.502652,119.773682,194.932434,0.614437,389.506866,355.981049,33.525818,0.171987,3.763224,254.331070,13
20260712_003822,10.880,fallen,86.6,1,0.366966,122.930542,196.272644,0.626325,397.109833,363.909302,33.200531,0.169155,13.001302,260.698242,11
20260712_003822,10.974,fallen,83.7,1,0.469176,119.653809,196.350113,0.609390,393.867676,362.006744,31.860931,0.162266,7.825596,263.225403,11
20260712_003822,11.058,fallen,75.8,1,0.425689,120.613037,195.108276,0.618185,394.552246,360.820099,33.732147,0.172889,16.861912,260.433319,11
20260712_003822,11.157,fallen,91.9,1,0.420024,122.908752,252.729797,0.486325,402.807983,373.939819,28.868164,0.114225,10.711901,269.896362,13
20260712_003822,11.258,fallen,91.0,1,0.343749,120.375122,195.925415,0.614393,396.300232,360.065308,36.234924,0.184942,19.867643,258.873901,11
20260712_003822,11.352,fallen,84.8,1,0.550197,122.002441,195.418945,0.624312,390.728088,350.160278,40.567810,0.207594,22.565533,246.434998,14
20260712_003822,11.444,fallen,83.1,1,0.443321,120.124634,195.267029,0.615181,394.653381,356.899109,37.754272,0.193347,12.503727,255.393829,11
20260712_003822,11.539,fallen,87.6,1,0.418849,121.416382,249.546204,0.486549,400.005585,373.885925,26.119659,0.104669,9.658251,266.762817,13
20260712_003822,11.623,fallen,76.1,1,0.368889,118.467834,245.810440,0.481948,397.392517,368.367279,29.025238,0.118080,7.896637,264.510315,14
20260712_003822,11.732,fallen,100.6,2,0.200739,156.863052,199.161987,0.787615,256.656891,327.797791,71.140900,0.357201,6.106685,377.587646,16
20260712_003822,11.822,fallen,79.6,2,0.191611,164.013687,288.921402,0.567676,252.177048,325.214966,73.037918,0.252795,10.584430,422.830017,15
20260712_003822,11.900,fallen,70.1,1,0.436362,119.738708,250.509460,0.477981,396.290527,363.433533,32.856995,0.131161,9.167196,261.044159,13
20260712_003822,11.984,fallen,77.0,1,0.394270,121.334229,195.328796,0.621179,392.970978,360.638062,32.332916,0.165531,11.107983,258.525452,11
20260712_003822,12.065,fallen,72.3,1,0.388766,119.525146,195.057190,0.612770,393.118103,360.881165,32.236938,0.165269,9.437270,259.432312,11
20260712_003822,12.139,fallen,63.6,1,0.440110,119.164734,195.890274,0.608324,394.541809,363.902008,30.639801,0.156413,12.329497,262.522400,11
20260712_003822,12.223,fallen,74.7,1,0.406167,118.538574,241.154190,0.491547,398.525146,372.032776,26.492371,0.109857,4.101555,265.436981,13
20260712_003822,12.301,fallen,70.0,1,0.487487,122.178955,195.281433,0.625656,395.539520,359.296631,36.242889,0.185593,17.113590,253.719574,11
20260712_003822,12.407,fallen,97.4,1,0.488767,119.644531,257.873062,0.463967,396.678955,366.607666,30.071289,0.116613,11.422703,261.382019,14
20260712_003822,12.492,fallen,77.1,1,0.450373,119.340210,253.690002,0.470417,399.373596,370.736389,28.637207,0.112883,9.824303,264.298676,13
20260712_003822,12.618,fallen,115.8,1,0.433105,121.015564,194.335922,0.622713,395.623413,360.801117,34.822296,0.179186,14.410144,258.205414,11
20260712_003822,12.706,fallen,77.6,1,0.468705,122.636475,196.324707,0.624661,396.174377,363.845673,32.328705,0.164670,13.889915,263.672852,11
20260712_003822,12.796,fallen,81.3,3,0.437458,127.166138,260.623917,0.487930,402.178925,380.557068,21.621857,0.082962,4.029654,269.394470,13
20260712_003822,12.885,fallen,81.7,1,0.434936,124.294556,256.403061,0.484762,404.458191,378.777832,25.680359,0.100156,9.682587,274.409760,13
20260712_003822,12.982,fallen,87.3,1,0.490615,123.357361,195.613632,0.630617,396.112305,358.721130,37.391174,0.191148,16.716266,256.035461,11
20260712_003822,13.088,fallen,95.4,2,0.182723,127.828735,261.384659,0.489045,400.387085,378.403900,21.983185,0.084103,9.516602,276.579773,13
20260712_003822,13.175,fallen,79.2,1,0.424842,119.134399,246.579102,0.483149,396.074249,370.393555,25.680695,0.104148,2.168089,262.474060,13
20260712_003822,13.257,fallen,75.1,1,0.395149,121.320251,261.183472,0.464502,406.087219,388.759521,17.327698,0.066343,8.744888,274.592316,13
20260712_003822,13.353,fallen,85.1,1,0.480689,120.050659,193.273575,0.621144,392.728394,355.937164,36.791229,0.190358,15.477334,256.129150,12
20260712_003822,13.435,fallen,74.4,1,0.516246,121.295349,193.720642,0.626135,392.871948,355.351044,37.520905,0.193686,15.475099,243.113403,14
20260712_003822,13.516,fallen,71.2,1,0.498067,120.580688,195.044128,0.618223,395.142517,357.096252,38.046265,0.195065,18.619611,251.240143,12
20260712_003822,13.608,fallen,78.9,1,0.444468,119.228088,196.048279,0.608157,394.524597,359.102417,35.422180,0.180681,21.316132,249.754456,12
20260712_003822,13.686,fallen,68.9,1,0.444159,118.687622,195.340347,0.607594,393.071838,360.382172,32.689667,0.167347,15.144305,251.987610,12
20260712_003822,13.766,fallen,71.9,1,0.497183,120.500183,196.281677,0.613915,392.104706,357.303650,34.801056,0.177302,16.072712,256.057251,12
20260712_003822,13.858,fallen,84.3,2,0.230000,125.896851,261.926254,0.480658,400.792236,376.087952,24.704285,0.094318,8.770360,274.501312,13
20260712_003822,13.951,fallen,83.6,1,0.404312,118.846680,195.407959,0.608198,393.415161,363.848389,29.566772,0.151308,9.177150,260.288391,12
20260712_003822,14.042,fallen,81.9,1,0.435447,121.876526,195.694519,0.622790,395.166595,360.740662,34.425934,0.175917,12.907225,262.733032,11
20260712_003822,14.150,fallen,98.3,1,0.406469,120.250977,196.125549,0.613133,394.628967,359.320770,35.308197,0.180029,16.157225,253.798859,11
20260712_003822,14.239,fallen,79.1,3,0.178400,159.936050,210.868286,0.758464,253.768829,321.743164,67.974335,0.322354,6.856252,373.110840,14
20260712_003822,14.324,fallen,74.8,2,0.357399,126.834106,248.842178,0.509697,406.543762,382.776459,23.767303,0.095512,19.892962,276.743866,13
20260712_003822,14.401,fallen,68.8,1,0.397528,119.837402,196.259262,0.610608,396.961853,363.937439,33.024414,0.168269,16.517149,265.061432,11
20260712_003822,14.487,fallen,78.1,2,0.195746,132.694580,262.689392,0.505139,408.972717,390.047974,18.924744,0.072042,18.094455,285.406921,13
20260712_003822,14.566,fallen,70.3,3,0.150685,171.419647,213.888123,0.801445,255.370850,319.625183,64.254333,0.300411,16.335493,372.662659,14
20260712_003822,14.638,fallen,64.1,1,0.411126,119.316467,195.535889,0.610202,395.793335,367.009338,28.783997,0.147206,12.838557,269.882812,11
20260712_003822,14.727,fallen,80.5,1,0.396553,125.840637,254.791611,0.493896,407.294373,385.496124,21.798248,0.085553,7.943025,275.243469,13
20260712_003822,14.834,fallen,96.9,2,0.165206,155.596405,198.638901,0.783313,255.829346,327.415070,71.585724,0.360381,4.926272,378.233582,14
20260712_003822,14.939,fallen,96.4,1,0.331652,120.381348,192.254822,0.626155,395.473236,368.188904,27.284332,0.141918,12.329112,269.315582,11
